DATE/TIME,"Limbang, SARAWAK","ILP Miri, SARAWAK","Miri, SARAWAK","Samalaju, SARAWAK","Bintulu, SARAWAK","Mukah, SARAWAK","Kapit, SARAWAK","Sibu, SARAWAK","Sarikei, SARAWAK","Sri Aman, SARAWAK","Samarahan, SARAWAK","Kuching, SARAWAK"
2019-06-12 22:00:00,23,51,50,39,53,33,39,47,24,NA,19,30
2019-06-12 23:00:00,24,52,51,38,53,34,38,46,23,NA,19,30
2019-06-13 00:00:00,25,52,52,39,53,34,37,44,24,NA,19,25
2019-06-13 01:00:00,26,52,52,39,53,34,37,42,24,NA,19,24
2019-06-13 02:00:00,27,52,52,39,53,33,37,42,24,NA,18,24
2019-06-13 03:00:00,27,52,52,38,53,32,36,42,24,NA,17,25
2019-06-13 04:00:00,27,52,52,38,53,30,35,41,24,NA,17,24
2019-06-13 05:00:00,27,52,52,38,53,30,35,41,24,27,16,25
2019-06-13 06:00:00,28,53,52,38,53,30,34,41,24,27,16,25
2019-06-13 07:00:00,29,52,52,37,53,30,34,40,23,27,15,24
2019-06-13 08:00:00,31,52,52,36,53,29,33,39,23,27,15,25
2019-06-13 09:00:00,31,52,51,35,53,29,30,39,23,26,15,25
2019-06-13 10:00:00,31,52,52,34,53,30,29,38,24,26,15,26
2019-06-13 11:00:00,30,52,51,33,53,31,29,37,23,26,16,27
2019-06-13 12:00:00,31,52,51,31,53,31,29,36,22,26,15,28
2019-06-13 13:00:00,31,53,51,30,53,30,27,36,21,25,16,29
2019-06-13 14:00:00,31,53,51,29,53,28,25,36,20,25,16,28
2019-06-13 15:00:00,30,53,50,29,53,28,24,35,20,25,14,29
2019-06-13 16:00:00,31,53,49,29,53,28,24,33,20,23,14,29
2019-06-13 17:00:00,31,53,49,29,53,27,23,31,21,23,15,29
2019-06-13 18:00:00,30,53,48,29,53,28,22,26,19,22,14,29
2019-06-13 19:00:00,29,53,47,28,53,27,20,24,18,22,15,29
2019-06-13 20:00:00,27,53,45,27,53,26,18,23,18,22,14,30
2019-06-13 21:00:00,26,53,42,26,53,24,18,24,18,22,15,31
2019-06-13 22:00:00,25,52,41,25,53,24,19,25,18,23,14,31
2019-06-13 23:00:00,24,52,48,25,53,24,20,26,19,22,15,32
2019-06-14 00:00:00,22,52,47,24,54,24,21,26,19,22,15,33
2019-06-14 01:00:00,21,52,46,24,54,24,22,27,18,22,15,31
2019-06-14 02:00:00,20,52,44,23,54,24,23,26,18,23,14,31
2019-06-14 03:00:00,19,52,44,23,54,24,23,28,18,23,16,33
2019-06-14 04:00:00,18,53,45,22,54,24,22,29,18,24,19,35
2019-06-14 05:00:00,17,53,45,22,54,24,23,28,18,24,23,37
2019-06-14 06:00:00,17,52,44,22,54,24,24,29,18,23,29,38
2019-06-14 07:00:00,16,53,44,22,54,23,23,28,19,23,34,41
2019-06-14 08:00:00,14,52,44,23,54,23,24,29,19,24,37,43
2019-06-14 09:00:00,17,52,44,24,54,22,24,29,19,24,39,44
2019-06-14 10:00:00,16,52,43,28,54,21,26,29,20,24,40,43
2019-06-14 11:00:00,16,52,43,29,54,20,26,30,20,25,40,43
2019-06-14 12:00:00,16,53,44,30,54,21,26,29,20,25,40,43
2019-06-14 13:00:00,16,52,45,30,54,21,27,29,20,25,40,42
2019-06-14 14:00:00,16,52,45,31,54,21,26,29,20,24,41,43
2019-06-14 15:00:00,16,52,46,32,54,22,27,29,20,25,43,42
2019-06-14 16:00:00,16,52,46,33,54,23,27,29,19,25,43,42
2019-06-14 17:00:00,16,53,47,33,54,23,26,29,19,24,42,42
2019-06-14 18:00:00,18,53,48,35,54,23,27,29,19,24,42,40
2019-06-14 19:00:00,19,53,47,36,54,24,28,29,20,24,43,39
2019-06-14 20:00:00,19,52,49,36,54,25,28,30,22,24,44,39
2019-06-14 21:00:00,20,53,52,37,54,26,28,30,24,25,45,41
2019-06-14 22:00:00,21,53,52,38,54,27,27,30,25,26,46,42
2019-06-14 23:00:00,22,53,48,40,54,28,25,29,25,27,47,42
2019-06-15 00:00:00,23,54,47,40,54,29,25,30,25,27,48,45
2019-06-15 01:00:00,24,54,45,40,54,30,24,31,27,28,49,49
2019-06-15 02:00:00,24,55,46,40,54,31,25,31,27,29,50,51
2019-06-15 03:00:00,25,55,47,41,54,31,26,29,28,30,49,51
2019-06-15 04:00:00,25,55,49,42,54,31,26,29,29,30,48,51
2019-06-15 05:00:00,26,55,49,42,54,32,25,29,29,30,45,50
2019-06-15 06:00:00,26,55,51,45,54,33,25,28,30,29,39,50
2019-06-15 07:00:00,26,55,51,48,54,33,26,28,29,31,34,49
2019-06-15 08:00:00,25,55,52,48,54,33,26,28,30,31,32,46
2019-06-15 09:00:00,23,56,52,48,54,33,25,28,29,31,33,47
2019-06-15 10:00:00,24,56,52,47,54,34,23,29,29,31,41,48
2019-06-15 11:00:00,24,56,52,46,54,34,22,30,28,30,43,49
2019-06-15 12:00:00,24,55,52,46,54,33,23,32,30,30,43,50
2019-06-15 13:00:00,24,56,52,48,54,34,24,32,30,31,43,51
2019-06-15 14:00:00,24,56,52,50,54,37,24,33,30,31,42,52
2019-06-15 15:00:00,25,56,52,51,54,36,25,34,31,31,40,52
2019-06-15 16:00:00,26,56,52,51,54,37,26,35,32,32,40,52
2019-06-15 17:00:00,27,56,52,51,54,37,28,37,31,32,40,52
2019-06-15 18:00:00,26,56,52,51,54,38,29,39,33,32,41,52
2019-06-15 19:00:00,26,57,52,51,54,37,28,41,33,32,42,52
2019-06-15 20:00:00,27,57,52,51,54,37,29,42,32,32,42,52
2019-06-15 21:00:00,28,57,52,51,54,36,30,43,32,30,42,53
2019-06-15 22:00:00,29,58,51,51,54,36,31,45,32,28,41,53
2019-06-15 23:00:00,29,58,48,51,54,37,31,46,32,27,43,53
2019-06-16 00:00:00,29,57,48,51,55,34,32,49,32,27,43,53
2019-06-16 01:00:00,28,57,48,51,55,35,32,48,31,25,45,53
2019-06-16 02:00:00,28,56,47,52,55,35,32,49,31,24,45,52
2019-06-16 03:00:00,27,56,46,52,55,35,31,49,31,23,44,52
2019-06-16 04:00:00,27,56,46,52,55,35,32,48,31,23,45,53
2019-06-16 05:00:00,27,57,47,52,55,34,33,49,31,23,45,52
2019-06-16 06:00:00,27,58,46,52,55,35,33,50,32,23,46,52
2019-06-16 07:00:00,27,58,47,52,55,35,33,49,33,22,48,52
2019-06-16 08:00:00,28,58,45,52,55,35,33,49,32,22,47,52
2019-06-16 09:00:00,28,58,43,52,55,36,33,49,33,22,45,52
2019-06-16 10:00:00,27,57,44,52,55,37,33,48,33,22,37,52
2019-06-16 11:00:00,27,57,43,52,55,36,33,48,33,23,36,52
2019-06-16 12:00:00,28,56,42,52,55,36,32,46,32,23,39,52
2019-06-16 13:00:00,28,56,42,52,55,35,32,45,32,24,39,52
2019-06-16 14:00:00,27,56,42,52,55,33,33,44,32,23,40,51
2019-06-16 15:00:00,27,56,42,52,55,33,32,42,31,23,41,51
2019-06-16 16:00:00,28,57,42,51,55,32,31,40,30,23,41,50
2019-06-16 17:00:00,27,57,42,51,55,31,29,39,30,23,41,50
2019-06-16 18:00:00,31,57,42,49,55,29,30,37,28,23,39,49
2019-06-16 19:00:00,30,56,41,49,55,28,31,35,27,23,38,48
2019-06-16 20:00:00,30,56,40,47,55,27,29,33,26,24,37,49
2019-06-16 21:00:00,28,56,38,47,55,27,28,31,25,25,36,47
2019-06-16 22:00:00,27,55,39,46,55,26,25,29,24,25,35,46
2019-06-16 23:00:00,26,55,41,45,55,24,26,27,22,26,33,47
2019-06-17 00:00:00,26,55,42,44,55,24,25,23,21,26,32,47
2019-06-17 01:00:00,26,56,42,45,55,24,25,22,20,26,30,47
2019-06-17 02:00:00,27,55,43,45,55,24,25,21,20,26,29,47
2019-06-17 03:00:00,28,55,43,44,55,23,25,22,20,25,29,47
2019-06-17 04:00:00,28,54,41,43,55,24,23,22,20,25,28,46
2019-06-17 05:00:00,28,54,39,41,55,24,23,22,19,26,27,48
2019-06-17 06:00:00,29,53,38,40,55,23,22,22,18,26,26,48
2019-06-17 07:00:00,29,53,38,39,55,23,22,23,17,27,25,49
2019-06-17 08:00:00,30,53,38,38,55,22,23,24,18,27,25,49
2019-06-17 09:00:00,31,53,39,36,55,21,23,25,17,26,24,49
2019-06-17 10:00:00,32,54,40,33,55,19,25,26,17,26,24,49
2019-06-17 11:00:00,32,55,41,32,55,20,25,26,18,26,23,48
2019-06-17 12:00:00,33,55,42,32,55,19,24,27,18,25,20,48
2019-06-17 13:00:00,34,55,42,33,55,19,24,28,17,26,19,49
2019-06-17 14:00:00,34,55,42,33,55,19,23,29,17,25,19,49
2019-06-17 15:00:00,33,55,42,33,55,19,24,31,17,25,19,49
2019-06-17 16:00:00,33,55,42,34,55,19,26,32,18,25,19,49
2019-06-17 17:00:00,33,55,41,35,55,18,27,32,19,25,19,49
2019-06-17 18:00:00,28,55,40,35,55,18,26,32,19,25,20,49
2019-06-17 19:00:00,27,54,39,35,55,19,30,34,20,25,22,51
2019-06-17 20:00:00,26,54,39,36,55,19,34,37,20,27,22,49
2019-06-17 21:00:00,26,54,39,35,55,20,36,38,22,30,23,49
2019-06-17 22:00:00,26,54,39,36,55,20,38,40,22,33,23,48
2019-06-17 23:00:00,25,53,38,35,55,21,40,40,24,33,22,46
2019-06-18 00:00:00,25,53,37,35,56,21,41,41,26,34,23,43
2019-06-18 01:00:00,25,53,39,34,56,23,41,42,28,37,24,43
2019-06-18 02:00:00,24,53,39,33,56,25,41,43,29,38,25,42
2019-06-18 03:00:00,23,53,40,33,56,27,42,44,29,39,26,42
2019-06-18 04:00:00,23,53,40,33,56,29,42,44,30,40,25,43
2019-06-18 05:00:00,23,53,40,33,56,32,42,44,31,40,26,42
2019-06-18 06:00:00,22,53,41,34,56,32,42,45,31,40,26,43
2019-06-18 07:00:00,22,53,43,34,56,31,43,46,33,40,27,44
2019-06-18 08:00:00,20,53,43,34,56,32,42,46,33,41,26,44
2019-06-18 09:00:00,19,52,44,34,56,32,43,46,35,42,27,44
2019-06-18 10:00:00,17,52,44,34,56,34,42,46,36,42,28,44
2019-06-18 11:00:00,17,52,44,34,56,34,43,47,37,43,30,44
2019-06-18 12:00:00,15,52,43,35,56,35,43,46,37,42,31,45
2019-06-18 13:00:00,15,52,43,35,56,35,42,46,37,41,31,45
2019-06-18 14:00:00,17,52,42,36,56,36,44,46,37,41,30,44
2019-06-18 15:00:00,17,52,43,36,56,36,43,47,38,41,29,44
2019-06-18 16:00:00,16,52,43,36,56,37,42,47,37,41,29,44
2019-06-18 17:00:00,16,52,43,35,56,38,42,48,36,41,29,44
2019-06-18 18:00:00,16,52,44,35,56,39,43,48,37,41,29,44
2019-06-18 19:00:00,19,52,44,35,56,38,38,48,36,41,29,46
2019-06-18 20:00:00,22,52,45,35,56,39,35,47,35,40,30,45
2019-06-18 21:00:00,25,52,44,36,56,39,34,46,34,38,31,45
2019-06-18 22:00:00,26,53,43,37,56,39,32,47,34,35,32,45
2019-06-18 23:00:00,27,53,44,38,56,38,30,47,33,34,33,45
2019-06-19 00:00:00,27,54,44,39,56,38,29,49,31,34,33,46
2019-06-19 01:00:00,27,54,43,39,56,36,29,50,31,34,34,45
2019-06-19 02:00:00,28,54,41,39,56,34,29,51,29,33,34,45
2019-06-19 03:00:00,29,55,42,40,56,32,28,51,29,32,33,43
2019-06-19 04:00:00,29,55,43,40,56,29,28,51,28,32,35,42
2019-06-19 05:00:00,28,55,42,41,56,25,29,51,28,32,34,41
2019-06-19 06:00:00,29,55,42,41,56,26,29,51,28,32,34,39
2019-06-19 07:00:00,30,55,40,42,56,27,28,51,27,32,35,40
2019-06-19 08:00:00,30,55,39,45,56,28,28,51,27,32,36,39
2019-06-19 09:00:00,32,55,38,48,56,30,27,51,26,31,37,38
2019-06-19 10:00:00,32,54,39,50,56,31,27,51,25,32,36,39
2019-06-19 11:00:00,32,54,40,51,56,29,27,50,24,31,35,39
2019-06-19 12:00:00,32,54,40,49,56,30,28,51,25,31,34,39
2019-06-19 13:00:00,32,54,41,47,56,31,29,51,25,31,34,39
2019-06-19 14:00:00,31,54,42,46,56,31,26,51,25,32,34,39
2019-06-19 15:00:00,31,54,41,46,56,31,27,51,24,32,36,40
2019-06-19 16:00:00,32,54,42,46,56,30,26,51,25,32,36,39
2019-06-19 17:00:00,32,54,42,48,56,30,27,50,25,31,36,38
2019-06-19 18:00:00,31,54,42,48,56,29,30,49,24,31,37,38
2019-06-19 19:00:00,32,53,42,48,56,29,32,47,24,31,35,38
2019-06-19 20:00:00,30,53,42,48,56,28,33,45,24,31,34,39
2019-06-19 21:00:00,30,54,41,48,56,28,31,43,24,29,33,39
2019-06-19 22:00:00,30,53,41,49,56,27,32,42,26,29,32,39
2019-06-19 23:00:00,30,53,39,51,56,27,32,41,26,29,31,40
2019-06-20 00:00:00,31,52,39,49,56,27,31,39,26,28,31,40
2019-06-20 01:00:00,31,52,37,49,56,26,31,38,25,25,31,40
2019-06-20 02:00:00,31,52,38,48,56,26,32,37,25,25,30,40
2019-06-20 03:00:00,31,52,36,47,56,25,32,35,24,25,29,40
2019-06-20 04:00:00,31,52,36,46,56,26,32,34,24,23,28,40
2019-06-20 05:00:00,31,51,35,46,56,25,31,33,23,22,27,40
2019-06-20 06:00:00,30,51,33,45,56,25,32,32,22,22,28,40
2019-06-20 07:00:00,30,51,33,44,56,24,32,31,22,23,27,38
2019-06-20 08:00:00,29,51,33,41,56,23,32,31,21,22,25,38
2019-06-20 09:00:00,28,50,31,38,56,23,31,31,20,21,24,38
2019-06-20 10:00:00,29,50,29,36,56,22,30,29,20,19,24,38
2019-06-20 11:00:00,28,50,27,35,57,22,29,29,19,19,24,37
2019-06-20 12:00:00,28,50,27,33,57,22,28,28,18,19,24,36
2019-06-20 13:00:00,28,50,26,34,57,21,26,26,19,19,25,35
2019-06-20 14:00:00,28,50,26,36,57,21,29,27,18,19,25,35
2019-06-20 15:00:00,28,51,26,36,57,21,28,26,18,19,24,34
2019-06-20 16:00:00,27,51,26,36,57,22,30,26,18,19,24,34
2019-06-20 17:00:00,27,52,25,35,57,21,29,27,18,19,24,35
2019-06-20 18:00:00,27,52,25,36,57,21,25,27,19,20,22,35
2019-06-20 19:00:00,25,52,27,35,57,21,24,28,20,20,22,34
2019-06-20 20:00:00,24,52,27,37,57,21,25,29,21,20,22,33
2019-06-20 21:00:00,21,52,28,38,57,21,26,30,22,24,22,33
2019-06-20 22:00:00,21,52,27,36,57,22,26,29,21,25,22,32
2019-06-20 23:00:00,20,53,28,34,57,22,28,30,21,25,22,33
2019-06-21 00:00:00,21,53,28,35,57,22,29,30,21,26,21,32
2019-06-21 01:00:00,20,53,29,34,57,23,29,30,22,28,20,34
2019-06-21 02:00:00,20,53,30,34,57,24,28,30,22,28,21,35
2019-06-21 03:00:00,19,53,31,34,57,25,28,30,22,31,21,36
2019-06-21 04:00:00,19,53,30,34,57,25,28,29,22,32,22,38
2019-06-21 05:00:00,20,53,32,34,57,26,28,30,23,33,22,38
2019-06-21 06:00:00,21,53,32,32,57,26,28,30,22,34,22,38
2019-06-21 07:00:00,21,53,34,32,57,26,27,30,22,33,21,38
2019-06-21 08:00:00,20,53,34,31,57,26,27,32,22,34,22,39
2019-06-21 09:00:00,21,53,36,30,57,25,27,34,23,36,25,39
2019-06-21 10:00:00,20,53,35,29,57,24,28,35,22,36,27,39
2019-06-21 11:00:00,20,54,35,29,57,24,28,35,23,36,27,40
2019-06-21 12:00:00,20,54,35,30,57,25,29,35,24,37,29,42
2019-06-21 13:00:00,20,54,35,29,57,24,31,37,23,36,28,42
2019-06-21 14:00:00,20,54,36,28,57,24,29,36,23,36,28,43
2019-06-21 15:00:00,19,53,37,27,57,25,28,37,24,36,28,44
2019-06-21 16:00:00,20,53,37,26,57,24,29,38,24,35,29,45
2019-06-21 17:00:00,19,53,37,25,57,24,29,38,24,35,31,44
2019-06-21 18:00:00,19,54,37,24,57,25,32,38,23,36,33,45
2019-06-21 19:00:00,20,55,36,24,57,26,35,39,23,37,36,45
2019-06-21 20:00:00,21,55,35,21,57,25,34,40,21,38,35,44
2019-06-21 21:00:00,21,54,35,20,57,25,36,41,20,36,34,45
2019-06-21 22:00:00,21,54,37,19,57,25,36,42,20,34,36,44
2019-06-21 23:00:00,21,54,39,19,57,25,34,43,20,33,36,44
2019-06-22 00:00:00,20,54,40,19,57,25,34,43,21,32,37,44
2019-06-22 01:00:00,21,54,41,19,57,26,35,44,20,32,38,43
2019-06-22 02:00:00,21,54,40,19,57,25,36,45,20,32,39,42
2019-06-22 03:00:00,21,54,40,18,57,25,36,50,20,31,39,40
2019-06-22 04:00:00,21,54,39,18,57,25,38,52,20,32,39,38
2019-06-22 05:00:00,21,54,39,18,57,25,38,52,20,32,39,38
2019-06-22 06:00:00,21,54,39,20,57,26,38,52,21,33,39,37
2019-06-22 07:00:00,21,54,37,20,57,26,40,52,21,33,41,38
2019-06-22 08:00:00,21,54,37,21,57,26,40,52,22,32,40,38
2019-06-22 09:00:00,21,54,39,21,57,26,41,51,23,31,38,38
2019-06-22 10:00:00,23,54,44,22,57,26,41,51,23,32,36,36
2019-06-22 11:00:00,23,56,45,22,57,26,42,52,24,33,36,35
2019-06-22 12:00:00,24,56,46,22,57,24,41,52,24,33,34,33
2019-06-22 13:00:00,25,56,46,21,57,25,40,52,24,34,34,33
2019-06-22 14:00:00,26,56,46,22,57,25,40,52,24,35,35,32
2019-06-22 15:00:00,26,56,46,22,57,25,40,52,24,36,34,32
2019-06-22 16:00:00,27,56,47,22,57,25,41,52,25,37,33,31
2019-06-22 17:00:00,27,55,47,22,57,26,41,52,24,40,32,31
2019-06-22 18:00:00,27,55,48,23,57,26,38,52,26,40,29,31
2019-06-22 19:00:00,24,55,49,23,57,26,35,52,25,38,27,31
2019-06-22 20:00:00,23,54,50,22,57,27,34,52,26,36,27,31
2019-06-22 21:00:00,22,55,49,22,57,27,32,52,26,35,28,30
2019-06-22 22:00:00,22,55,50,23,57,27,33,51,27,36,27,30
2019-06-22 23:00:00,22,56,48,22,57,27,34,51,27,36,27,30
2019-06-23 00:00:00,21,55,46,23,58,28,33,50,26,37,28,30
2019-06-23 01:00:00,21,56,46,23,58,27,31,50,27,36,27,29
2019-06-23 02:00:00,21,56,44,23,58,28,31,49,28,34,26,28
2019-06-23 03:00:00,21,57,45,23,58,28,32,46,27,33,24,28
2019-06-23 04:00:00,21,56,46,23,58,28,32,45,27,31,24,29
2019-06-23 05:00:00,21,56,47,26,58,28,31,45,26,30,23,29
2019-06-23 06:00:00,20,56,46,25,58,27,31,46,26,29,22,28
2019-06-23 07:00:00,20,56,45,26,58,27,30,46,25,29,22,28
2019-06-23 08:00:00,20,55,45,27,58,27,31,46,24,29,22,28
2019-06-23 09:00:00,20,55,42,30,58,27,31,45,23,28,23,29
2019-06-23 10:00:00,18,56,37,30,58,26,30,43,23,28,22,29
2019-06-23 11:00:00,18,54,36,30,58,27,30,42,23,27,22,31
2019-06-23 12:00:00,18,54,34,30,58,28,31,42,24,27,22,31
2019-06-23 13:00:00,17,53,34,30,58,27,30,41,24,26,23,33
2019-06-23 14:00:00,18,54,34,31,58,28,32,41,24,27,24,33
2019-06-23 15:00:00,18,55,34,32,58,28,33,41,24,27,26,34
2019-06-23 16:00:00,18,55,34,34,58,28,30,41,25,27,27,35
2019-06-23 17:00:00,20,55,34,35,58,29,30,41,25,26,28,36
2019-06-23 18:00:00,21,55,35,36,58,29,30,41,25,26,29,39
2019-06-23 19:00:00,22,55,34,35,58,30,34,42,27,27,31,40
2019-06-23 20:00:00,22,55,34,36,58,30,36,46,28,32,32,46
2019-06-23 21:00:00,23,55,35,37,58,30,37,50,30,39,33,49
2019-06-23 22:00:00,24,55,34,37,58,30,36,52,31,45,35,51
2019-06-23 23:00:00,23,55,34,37,58,31,37,52,31,47,35,52
2019-06-24 00:00:00,23,54,34,38,58,31,37,53,33,50,37,52
2019-06-24 01:00:00,23,54,32,38,58,32,39,53,34,51,37,53
2019-06-24 02:00:00,23,53,32,39,58,32,39,53,34,51,39,53
2019-06-24 03:00:00,23,53,32,38,58,33,41,53,35,51,41,54
2019-06-24 04:00:00,22,53,31,38,58,34,40,53,37,52,43,54
2019-06-24 05:00:00,23,54,30,37,58,36,39,53,38,52,44,55
2019-06-24 06:00:00,22,53,31,37,58,38,40,53,39,52,45,56
2019-06-24 07:00:00,22,53,32,37,58,41,41,53,40,52,45,56
2019-06-24 08:00:00,22,53,32,36,58,42,39,53,44,53,45,56
2019-06-24 09:00:00,22,53,33,34,58,43,40,53,45,53,46,56
2019-06-24 10:00:00,21,53,35,34,58,44,41,54,45,53,48,56
2019-06-24 11:00:00,22,53,36,34,58,45,41,54,45,53,48,56
2019-06-24 12:00:00,21,53,37,35,58,47,41,54,46,53,49,57
2019-06-24 13:00:00,20,53,38,37,58,50,41,54,47,53,49,57
2019-06-24 14:00:00,20,53,38,38,58,50,40,55,48,53,49,57
2019-06-24 15:00:00,21,53,37,40,58,51,41,55,48,53,48,57
2019-06-24 16:00:00,19,52,36,39,58,51,43,55,48,53,49,57
2019-06-24 17:00:00,17,52,36,42,58,51,43,55,48,53,50,57
2019-06-24 18:00:00,16,52,38,44,58,52,43,56,49,53,51,57
2019-06-24 19:00:00,18,52,41,49,58,52,41,56,51,53,51,57
2019-06-24 20:00:00,19,52,42,49,58,52,42,55,51,52,51,56
2019-06-24 21:00:00,18,52,42,50,58,52,47,55,52,51,51,56
2019-06-24 22:00:00,19,52,42,50,58,53,47,55,52,50,51,56
2019-06-24 23:00:00,20,52,46,51,58,53,46,55,52,51,51,56
2019-06-25 00:00:00,21,52,47,52,59,54,47,55,52,48,51,56
2019-06-25 01:00:00,21,52,49,52,59,54,47,55,52,49,51,56
2019-06-25 02:00:00,22,52,50,52,59,54,46,55,52,48,51,56
2019-06-25 03:00:00,22,52,51,53,59,54,45,55,53,48,52,56
2019-06-25 04:00:00,23,52,52,53,59,54,46,55,53,47,51,56
2019-06-25 05:00:00,23,52,52,53,59,53,47,55,53,48,51,56
2019-06-25 06:00:00,24,52,52,54,59,53,47,56,53,48,52,56
2019-06-25 07:00:00,24,52,52,54,59,53,47,57,53,48,52,56
2019-06-25 08:00:00,25,52,53,54,59,53,48,57,52,48,52,56
2019-06-25 09:00:00,25,52,53,55,59,53,49,57,52,49,52,57
2019-06-25 10:00:00,26,52,52,55,59,54,50,57,52,50,52,57
2019-06-25 11:00:00,26,52,53,56,59,54,50,57,52,51,52,57
2019-06-25 12:00:00,26,52,53,57,59,55,50,57,52,52,52,57
2019-06-25 13:00:00,27,52,53,57,59,54,51,58,52,52,52,57
2019-06-25 14:00:00,27,52,53,57,59,55,51,58,52,52,52,57
2019-06-25 15:00:00,27,52,53,57,59,55,51,58,52,52,52,57
2019-06-25 16:00:00,27,52,53,57,59,55,51,58,52,52,52,57
2019-06-25 17:00:00,28,52,53,56,59,55,51,58,53,52,52,57
2019-06-25 18:00:00,30,52,53,56,59,55,50,58,52,52,52,57
2019-06-25 19:00:00,31,52,55,56,59,55,50,58,52,52,52,57
2019-06-25 20:00:00,32,51,55,56,59,55,47,58,52,53,52,57
2019-06-25 21:00:00,37,51,56,56,59,55,43,58,52,54,51,58
2019-06-25 22:00:00,39,51,56,56,59,55,42,58,51,55,51,58
2019-06-25 23:00:00,41,51,56,56,59,54,42,58,50,55,51,57
2019-06-26 00:00:00,43,51,56,55,60,54,42,58,51,55,52,57
2019-06-26 01:00:00,44,51,56,55,60,54,42,58,51,55,52,57
2019-06-26 02:00:00,44,51,57,55,60,54,42,58,51,56,52,57
2019-06-26 03:00:00,45,50,57,55,60,54,43,58,51,56,51,57
2019-06-26 04:00:00,45,49,57,55,60,54,43,57,51,56,51,57
2019-06-26 05:00:00,46,49,57,55,60,54,43,57,52,56,51,57
2019-06-26 06:00:00,46,50,57,55,60,54,45,56,52,56,51,57
2019-06-26 07:00:00,46,51,57,55,60,54,45,55,52,56,52,57
2019-06-26 08:00:00,47,51,57,55,60,54,43,55,52,56,52,57
2019-06-26 09:00:00,47,52,57,55,60,53,42,55,52,56,52,57
2019-06-26 10:00:00,47,52,56,55,60,53,40,55,53,56,52,57
2019-06-26 11:00:00,48,53,56,55,60,53,40,55,53,56,52,57
2019-06-26 12:00:00,48,53,56,55,60,53,39,56,53,56,52,57
2019-06-26 13:00:00,48,53,56,55,60,53,37,55,54,56,52,57
2019-06-26 14:00:00,48,53,56,54,60,53,36,56,54,56,52,57
2019-06-26 15:00:00,48,52,56,55,60,52,35,55,54,56,52,57
2019-06-26 16:00:00,49,52,56,55,60,52,36,55,54,56,52,57
2019-06-26 17:00:00,50,52,56,55,60,52,35,55,54,56,52,57
2019-06-26 18:00:00,48,52,56,55,60,52,36,55,54,56,52,57
2019-06-26 19:00:00,47,53,54,55,60,52,37,54,54,56,52,57
2019-06-26 20:00:00,44,55,54,55,60,52,35,54,54,55,52,57
2019-06-26 21:00:00,40,56,53,55,60,52,35,53,54,55,52,56
2019-06-26 22:00:00,37,56,52,55,60,52,37,53,54,54,52,56
2019-06-26 23:00:00,35,56,53,55,60,52,36,53,54,53,51,56
2019-06-27 00:00:00,34,56,53,55,61,52,36,52,53,53,51,56
2019-06-27 01:00:00,33,56,52,55,61,52,37,52,53,53,51,56
2019-06-27 02:00:00,32,56,52,55,61,51,37,52,53,53,50,56
2019-06-27 03:00:00,32,56,52,55,61,51,36,51,53,53,51,56
2019-06-27 04:00:00,31,56,52,55,61,51,35,51,53,53,50,55
2019-06-27 05:00:00,31,56,53,56,61,50,34,51,52,53,51,55
2019-06-27 06:00:00,31,56,52,56,61,51,34,51,52,53,51,55
2019-06-27 07:00:00,31,56,52,56,61,51,33,51,52,53,50,56
2019-06-27 08:00:00,30,55,52,56,61,50,35,51,52,53,51,56
2019-06-27 09:00:00,29,55,52,56,61,49,36,49,52,53,51,56
2019-06-27 10:00:00,30,54,53,56,61,48,37,49,51,52,51,56
2019-06-27 11:00:00,30,54,52,55,61,47,38,48,51,52,51,56
2019-06-27 12:00:00,31,53,52,55,61,48,40,47,51,52,51,56
2019-06-27 13:00:00,31,54,52,54,61,48,42,46,51,52,51,56
2019-06-27 14:00:00,31,55,52,55,61,46,43,44,51,52,51,56
2019-06-27 15:00:00,31,55,52,56,61,45,44,41,51,52,51,56
2019-06-27 16:00:00,31,55,52,56,61,44,43,43,51,52,51,57
2019-06-27 17:00:00,29,55,52,57,61,44,44,44,50,52,51,56
2019-06-27 18:00:00,30,55,52,57,61,43,44,45,49,52,51,56
2019-06-27 19:00:00,30,54,51,57,61,43,42,46,50,52,51,56
2019-06-27 20:00:00,31,52,50,57,61,42,43,48,50,52,51,56
2019-06-27 21:00:00,31,48,49,57,61,43,41,49,51,52,52,56
2019-06-27 22:00:00,31,47,50,57,61,42,41,49,51,51,51,56
2019-06-27 23:00:00,30,48,47,57,61,43,43,50,51,49,52,56
2019-06-28 00:00:00,30,48,47,56,62,44,42,51,51,49,51,56
2019-06-28 01:00:00,31,49,46,56,62,44,40,50,51,48,51,56
2019-06-28 02:00:00,32,50,45,56,62,45,39,49,49,49,51,56
2019-06-28 03:00:00,32,50,45,55,62,46,40,49,48,48,51,55
2019-06-28 04:00:00,32,50,40,55,62,47,39,49,47,49,52,55
2019-06-28 05:00:00,31,50,38,55,62,48,40,50,46,47,52,55
2019-06-28 06:00:00,31,49,39,54,62,47,40,51,45,47,52,55
2019-06-28 07:00:00,31,49,39,54,62,47,39,51,45,46,51,55
2019-06-28 08:00:00,30,51,38,54,62,47,37,51,43,45,50,54
2019-06-28 09:00:00,30,52,38,54,62,46,36,51,42,44,49,54
2019-06-28 10:00:00,30,51,37,53,62,46,34,51,42,44,48,54
